Name,State,Category,Progress (%),Size (GB),Save Path
The Anxious Generation,stalledUP,Books,100,0.3,C:\Users\lb562\Documents\T\Books
The.Chosen.S01.1080p.AMZN.WEBRip.DDP5.1.x264-AlfaHD[rartv],stalledUP,Shows,100,23.8,C:\Users\lb562\Documents\T\Shows
Star Wars Andor Season 1 Mp4 1080p,uploading,Shows,100,12.38,C:\Users\lb562\Documents\T\Shows\Andor
Kong Skull Island (2017) [1080p] [YTS.AG],uploading,Movie,100,1.81,D:\Movies\Kong Skull Island (2017) [1080p] [YTS.AG]
The Incredibles (2004) [1080p] [YTS.AG],stalledUP,Movie,100,1.75,D:\Movies\The Incredibles (2004) [1080p] [YTS.AG]
Godzilla.X.Kong.The.New.Empire.2024.1080p.WEB-DL.AAC5.1.H.264-GODZiLLA [ProtonMovies],stalledUP,Movie,100,2.41,D:\Movies\Godzilla.X.Kong.The.New.Empire.2024.1080p.WEB-DL.AAC5.1.H.264-GODZiLLA [ProtonMovies]
BRANDON SANDERSON MISTBORN  GRAPHIC AUDIO,missingFiles,Books,0,11.68,C:\Users\lb562\Documents\T
Margin Call (2011) [1080p] [BluRay] [5.1] [YTS.MX],stalledUP,Movie,100,1.98,D:\Movies\Margin Call (2011) [1080p] [BluRay] [5.1] [YTS.MX]
[ www.Torrent9.Red ] Roman J Israel Esq 2017 TRUEFRENCH BDRip XviD-FuN,stalledUP,Movie,100,1.37,D:\Movies\[ www.Torrent9.Red ] Roman J Israel Esq 2017 TRUEFRENCH BDRip XviD-FuN
FTL.Faster.Than.Light.v1.6.14.rar,stalledUP,Games,100,0.2,C:\Users\lb562\Documents\T\Games
Wreck-It Ralph (2012) [1080p],uploading,Movie,100,1.4,D:\Movies\Wreck-It Ralph (2012) [1080p]
Season #8 [2023],stalledUP,Shows,100,3.69,C:\Users\lb562\Documents\T\Shows
Predator Badlands 2025 1080p HDRip HEVC x265 BONE.mkv,uploading,Movie,100,1.45,D:\Movies
Venom.The.Last.Dance.2024.1080p.WEBRip.AAC5.1.10bits.x265-Rapta.mkv,stalledUP,Movie,100,1.3,D:\Movies\Venom.The.Last.Dance.2024.1080p.WEBRip.AAC5.1.10bits.x265-Rapta
Criminal Minds (2005) Season 1 S01 (1080p WEB x265 HEVC 10bit EAC3 6.0 FreetheFish),uploading,Shows,100,22.71,C:\Users\lb562\Documents\T\Shows\Criminal Minds
Shrek (2001) [1080p],uploading,Movie,100,0.99,D:\Movies\Shrek (2001) [1080p]
A Quiet Place Day One (2024) [1080p] [WEBRip] [5.1] [YTS.MX],stalledUP,Movie,100,1.83,D:\Movies\A Quiet Place Day One (2024) [1080p] [WEBRip] [5.1] [YTS.MX]
Clarksons.Farm.S01.2160p.AMZN.WEB-DL.x265.10bit.HDR10Plus.DDP5.1-BIGDOC[rartv],stalledUP,Shows,100,41.63,C:\Users\lb562\Documents\T\Shows\Clarksons Farm
Criminal.Minds.S02.1080p.WEBRip.x265-KONTRAST,uploading,Shows,100,19.17,C:\Users\lb562\Documents\T\Shows\Criminal Minds
Rio.2011.1080p.AMZN.WEB-DL.DDP.5.1.H.264-PiRaTeS[TGx],stalledUP,Movie,100,5.38,D:\Movies\Rio.2011.1080p.AMZN.WEB-DL.DDP.5.1.H.264-PiRaTeS[TGx]
Severance.S01.1080p.WEBRip.x265[eztv.re],uploading,Shows,100,6.78,C:\Users\lb562\Documents\T\Shows
Mission.Impossible.The.Final.Reckoning.2025.1080p.HC.KR.TS.EN-RGB,stalledUP,Movie,100,8.01,D:\Movies\Mission.Impossible.The.Final.Reckoning.2025.1080p.HC.KR.TS.EN-RGB
Clarksons.Farm.S02.2160p.AMZN.WEB-DL.x265.10bit.HDR10Plus.DDP5.1-BIGDOC[ratv],stalledUP,Shows,100,37.69,C:\Users\lb562\Documents\T\Shows\Clarksons Farm
Clarkson's Farm,stalledUP,Shows,100,42.44,C:\Users\lb562\Documents\T\Shows\Clarksons Farm
Steve Brusatte - The Rise and Fall of the Dinosaurs A New History of a Lost World,forcedUP,Books,100,0.27,D:\Books\Steve Brusatte - The Rise and Fall of the Dinosaurs A New History of a Lost World
FTL - Faster Than Light Advanced Edition 1.5.13 GOG,stalledUP,Games,100,0.2,C:\Users\lb562\Documents\T\Games
Superman 2025 1080p WEB-DL HEVC x265 5.1 BONE.mkv,uploading,Movie,100,1.94,D:\Movies
Mistborn [02] The Well Of Ascension,stalledUP,Books,100,2.39,C:\Users\lb562\Documents\T
Cars.2006.1080p.BluRay.x264.AAC-ETRG,stalledUP,Movie,100,1.71,D:\Movies\Cars.2006.1080p.BluRay.x264.AAC-ETRG
The Ten Commandments (1956) [1080p],stalledUP,Movie,100,3.11,D:\Movies\The Ten Commandments (1956) [1080p]
Ableton Live 12 Suite v12.1.10 (x64),stalledUP,Software,100,4.28,C:\Users\lb562\Documents\T\Software
Godzilla.vs.Kong.2021.1080p.WEBRip.x264-RARBG,stalledUP,Movie,100,2.16,D:\Movies\Godzilla.vs.Kong.2021.1080p.WEBRip.x264-RARBG
Hacksaw.Ridge.2016.1080p.BluRay.H264.AAC[TGx],stalledUP,Movie,100,2.65,D:\Movies\Hacksaw.Ridge.2016.1080p.BluRay.H264.AAC[TGx]
The Parent Trap (1998) [BluRay] [1080p] [YTS.AM],stalledUP,Movie,100,2.04,D:\Movies\The Parent Trap (1998) [BluRay] [1080p] [YTS.AM]
Kung.Fu.Panda.2008.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-TRiToN.mkv,uploading,Movie,100,39.79,D:\Movies\Kung.Fu.Panda.2008.2160p.UHD.BluRay.REMUX.HDR.HEVC.Atmos-TRiToN
The Big Short 2015 1080p BluRay x264 DTS-JYK,stalledUP,Movie,100,3.28,D:\Movies\The Big Short 2015 1080p BluRay x264 DTS-JYK
